1028,30,6,16,7,205,2,XT 3IU43,FZ687715692209490,2020,45340,1809,362
1029,26,1,19,10,160,2,HJD 53597,QE710011547734943,2024,53957,3956,574
1030,28,4,14,10,140,3,VIW 225RP,VP578564135474168,2022,28195,3486,467
1031,28,2,19,6,192,1,OGT V523,GP285558095794758,2021,43843,1137,598
1032,17,5,14,5,181,4,MBE 41ZQ,CO362334704071469,2018,30054,1735,405
1033,28,2,12,4,38,2,DIX 79734,DB185595083745601,2023,97428,2522,223
1034,50,3,4,1,164,1,TM 0D175,SM900170679490786,2023,86211,1874,551
1035,37,3,8,9,34,4,QK 162KV,XR159389676353673,2020,55620,3158,297
1036,7,5,9,10,39,4,LWQ 6070T,ER722883413351390,2023,114086,2300,402
1037,13,2,2,8,256,1,BT 4O274,TX936635796714803,2020,110424,1487,202
1038,29,2,20,6,197,2,VAV 356BO,JG582608252637941,2022,5575,2166,93
1039,42,5,1,8,146,2,YQM 112NS,ZJ232142526119789,2024,105594,1150,115
1040,22,6,1,2,241,1,KZT 574JM,FN465325544118185,2024,108810,3961,383
1041,18,3,12,7,41,3,OGQ 52AV,FQ038819376841847,2021,12339,2610,380
1042,45,4,16,2,192,1,VEF 48AC,MA333540112728360,2018,58724,1194,85
1043,9,1,11,7,116,2,PYM 77J0,AP906761837629507,2018,50111,3964,452
1044,35,1,2,5,23,1,WCU 2N17,CO204888680418693,2018,79767,1306,345
1045,22,6,20,7,139,2,VFM 564JU,YQ967419916053906,2019,120768,1490,204
1046,21,2,19,7,229,1,ZSB 7034S,IJ251970181589136,2022,138304,1984,564
1047,43,4,9,6,248,2,MOA 2OI1,KV531936252602216,2018,69156,4137,378
1048,46,1,12,9,125,2,ARW 7548Q,XC029335838439106,2023,20451,1306,581
1049,4,2,1,4,240,4,ZK 7C454,FK693510214012833,2019,127833,1427,423
1050,14,5,17,9,161,3,LQU S799,GC035971771703056,2023,119019,3683,232
1051,33,1,5,4,187,4,SJ 12460,HW516483895337684,2021,134601,1830,484
1052,13,1,9,7,85,3,OYM 76O0,LQ064345973173033,2024,26755,1602,547
1053,7,6,4,4,9,4,ZNX 7XX5,IF745104848094731,2019,69928,1116,562
1054,43,5,15,6,136,1,MAK J270,ZT799594761110797,2022,22037,2450,516
1055,14,2,13,9,221,3,LJV 5X65,WN728972269348540,2018,115694,2115,453
1056,7,1,13,7,100,3,ATQ 6IV8,EC560669926138268,2019,105563,1722,357
1057,34,5,16,9,222,1,YOO 9OO5,QY703996263779271,2023,13073,3646,329
1058,8,2,4,1,19,3,BO 3512Y,DY896220682432333,2019,17261,3178,178
1059,18,2,20,7,201,4,GT 446SH,IZ060694306952357,2018,57642,4005,349
1060,32,2,6,4,178,3,YET J128,PG537006448854875,2023,75491,4004,78
1061,7,2,17,10,245,3,SU 8042Y,EJ554280537642550,2024,62552,1696,397
1062,44,1,6,3,171,4,NRQ 860UO,ZA203922131701958,2019,3338,3727,560
1063,28,3,1,3,136,1,SY 2S879,HE872873142495629,2019,2551,3432,435
1064,31,5,1,8,127,4,SMJ JD60,FT332888070051028,2018,11842,4353,92
1065,37,6,10,4,258,2,VCE A220,RZ175454164879210,2024,38425,4174,171
1066,7,3,11,8,252,3,EOK 01UX,SV526974420360785,2022,67460,3716,573
1067,17,3,15,1,181,3,ZGG 95A8,JO723836806014579,2023,87487,3120,570
1068,8,3,17,1,76,4,MP 858CI,NI197015019679720,2024,57738,3699,220
1069,23,4,1,4,221,3,CSE B182,GK852332970493795,2019,23402,1792,461
1070,41,1,9,9,231,2,DKR 5UL1,YT163971492075741,2020,91447,2355,475
1071,38,4,9,5,98,1,JR 396ZO,PW262591883124977,2022,136335,3873,426
1072,40,1,14,8,178,3,NWZ OP24,HV434354978729657,2018,2184,3042,225
1073,30,6,5,9,149,2,YWJ 02HQ,UD990348042479600,2020,127618,2179,141
1074,19,1,15,1,112,3,JAT 5CN7,OA376242662254920,2024,32357,1216,575
1075,20,1,14,6,1,1,THB 1401T,AK527311722641475,2020,36102,2433,365
1076,33,6,18,3,45,3,AAU 8429C,AR335984742298359,2019,51570,2768,157
1077,19,2,2,8,182,2,WPZ 15PZ,JM390226247365003,2024,101250,2729,483
1078,7,3,10,10,160,2,ASB 0WU6,TS476144278735540,2022,114246,3779,405
1079,38,2,7,5,70,4,UH 979DM,BR206754939343969,2022,52303,2232,387
1080,6,3,19,8,94,4,GXY V925,OR287835733813307,2024,114528,1392,216
1081,34,4,11,9,184,4,HUV G023,DP641224740985372,2020,112110,2909,505
1082,27,4,1,9,14,4,LB 1K602,OS325107155587094,2018,36853,3518,384
1083,16,5,17,6,66,3,IE 24564,EL119925512538078,2018,102933,1514,487
1084,43,1,15,9,236,1,HX 0534L,LG941971575571663,2018,14337,2105,184
1085,22,5,4,5,247,3,UEI NH06,UC162185635200761,2024,15955,1496,598
1086,48,6,2,4,74,4,EB 8KT68,GC569771433608090,2019,58600,3766,233
1087,20,6,10,1,249,2,JY 6103Y,YP927888818930461,2018,17600,999,231
1088,39,1,17,2,127,2,QDN 78Q5,YE185690509656882,2018,124188,1099,592
1089,29,4,2,2,154,4,QB 272AP,OU081472373564078,2021,48246,4358,315
1090,35,3,20,8,64,4,WYA 83069,FQ789995145498367,2019,5677,1755,220
1091,48,6,8,3,103,4,PIS 68BN,WQ867518571164560,2021,76031,2184,177
1092,38,4,12,5,201,4,ZLM 3GJ1,PX807392002585653,2023,28137,2899,501
1093,28,2,1,5,235,1,WPP 3Z03,AG167871926154872,2022,102086,1044,385
1094,3,6,20,8,22,3,IV 545BE,ZO500549080998397,2019,122659,3960,544
1095,18,1,6,6,257,2,HQQ 2P46,OU163034383000914,2020,137640,2598,600
1096,5,2,5,6,174,4,TJ 074TH,GH179965466289735,2023,36710,2139,385
1097,26,1,16,7,242,2,ZMF 2EK7,CG560022302340567,2022,132901,4175,340
1098,9,6,11,10,179,4,LC 890VL,NL418280516660812,2018,11777,1119,237
1099,15,1,4,8,244,3,PQ 479RJ,TT098636152769584,2024,60695,4160,317
1100,7,2,13,7,33,1,AE 482FZ,EH488631373714503,2022,65662,1467,113
1101,48,1,15,6,16,2,BWE 69M1,VH419396061047189,2020,28222,3860,535
1102,25,2,19,9,103,2,DSZ 256ZT,FM924768834103414,2020,128739,2791,367
1103,15,2,6,7,99,1,CQD 8140D,AA513251790447085,2022,6355,3575,173
1104,14,1,5,1,185,4,XIZ 6BZ7,EI148783103145645,2022,143282,1293,423
1105,12,6,17,8,98,2,EOK 7940V,OP740337449998709,2022,124186,3050,435
1106,23,5,18,3,35,4,DWH 9MX4,SP126410603267531,2021,98597,1289,155
1107,9,5,10,2,61,4,BLP 31M0,SB108965461253606,2019,13494,3462,413
1108,2,2,10,5,200,3,IO 48679,ZG486989484817036,2018,41382,2178,151
1109,35,5,8,9,257,3,BO 70177,GK375949330781117,2021,14849,3235,188
1110,38,4,9,1,17,3,YNB 04902,TQ144415596743338,2021,68388,1820,417
1111,49,1,5,4,169,1,XNW 2KL3,YO917033530049992,2019,129382,1297,111
1112,23,1,14,10,42,4,LGX 19MW,YV773173946248723,2019,70912,3961,117
1113,7,1,16,9,116,3,RLQ 5392M,CC768714134931796,2021,125198,2241,308
1114,2,1,1,4,195,1,ALL 17RU,MX357921162506989,2022,126398,1212,471
1115,50,4,5,7,219,2,IMJ 3989M,UI701455703934271,2018,114806,1482,451
1116,23,2,11,7,30,2,MXS 52EL,BE905092600011015,2019,24114,3409,85
1117,15,4,18,10,24,1,CSO 44GR,KN981213008823846,2024,65515,4327,133
1118,5,1,5,8,93,3,YV 86723,MI310448177365561,2018,82346,2431,325
1119,19,2,20,7,246,1,CY 220QR,QW631864176130236,2023,20133,1311,331
1120,35,2,16,6,113,4,WU 9368N,TK359916764032391,2023,79355,2501,374
1121,42,2,17,5,164,1,HVF 52826,UL712693794999522,2018,90868,2681,572
1122,18,1,7,3,119,3,NYI 8IJ4,MT368681114330640,2023,144956,1862,200
1123,24,6,5,1,121,4,AKR 71P5,SJ559062787902591,2023,118951,1466,96
1124,32,1,9,5,197,3,WX 46372,LN162660323584180,2024,22149,1243,360
1125,40,4,16,1,196,4,LVT S977,RR379395795519247,2021,11643,1918,285
1126,25,2,14,9,27,3,CC 3670P,NN386256761125842,2018,141963,4124,431
1127,2,5,11,5,111,1,ZA 80563,RT082924828732107,2020,113790,2750,133
1128,7,5,13,5,238,4,QGC 73F6,SI548522072019708,2022,148977,4148,341
1129,11,4,15,4,68,1,PIV 62C7,FC963651295551005,2020,71930,1349,330
1130,50,5,10,6,203,1,DTJ 84W2,JV262300360722350,2022,71898,2480,350
1131,43,3,20,1,64,3,QHA WG42,TZ437539169280916,2022,84145,4423,345
1132,12,4,15,1,226,1,DN 6Z968,ZQ740330454410616,2021,9700,2468,566
1133,41,5,7,7,30,1,OAA 4VR4,LI580151764296280,2020,144558,2285,140
1134,29,2,9,5,133,4,DD 5LA09,QY699613152552322,2019,59616,3580,253
1135,10,5,2,4,59,1,BKQ 37R7,FH435404762539501,2019,132833,2802,399
1136,3,5,8,1,133,3,YFK K862,PB778882603174890,2018,92624,3212,120
1137,39,2,12,2,40,4,LZ 8RZ09,LC718614229355459,2018,133964,1316,317
1138,14,3,19,6,213,1,XZL S675,AJ779911379830457,2023,111797,2158,221
1139,2,3,20,6,172,4,IKY 1V16,YT089589701522133,2023,98229,2926,376
1140,40,1,6,6,23,3,TYM 08B3,GV476128989930746,2019,6693,1434,291
1141,21,5,17,10,177,2,XH 9979X,GX927156033878852,2021,8545,3690,228
1142,25,6,3,2,115,4,URT 86818,NL439763090073794,2022,31782,4470,127
1143,39,4,17,9,226,3,ZXU 4JZ5,PO744410769262654,2020,51124,4423,375
1144,16,3,8,6,119,4,YO 1LS60,XG435983985907996,2020,30255,3837,321
1145,29,6,14,6,41,3,KOQ 756YH,DY816784340730717,2022,132551,1312,445
1146,42,4,20,4,230,4,VU 5007G,AL883692233854033,2019,149249,4389,203
1147,35,2,14,10,71,3,TKE 0RK2,JQ312653273551497,2024,75205,2398,396
1148,8,1,14,7,259,2,WBG 3EE4,CJ771469509355557,2022,129551,3590,277
1149,12,4,1,3,62,4,BN 17413,FO644594761218939,2020,145379,3912,556
1150,48,1,5,1,221,1,PV 065XY,JS076122283056446,2023,43761,1298,210
1151,33,5,13,7,182,2,HVA I555,ZR595026356077789,2021,145998,1987,375
1152,8,3,11,10,56,1,ZG 2HU76,BK399046008236962,2018,93050,2837,493
1153,41,4,14,5,245,2,FV 22097,CD550617906701512,2023,48090,3963,596
1154,6,2,1,10,190,4,SG 4I907,KK697216218333919,2021,84000,2795,255
1155,33,6,19,5,50,2,ZUT 05ED,CV307122600822837,2020,129313,2396,124
1156,37,5,17,10,219,3,FO 5YB49,SV857887282063228,2020,100681,2303,257
1157,10,1,7,7,143,3,ACF 69804,PB466589524760960,2018,91054,2165,244
1158,8,3,9,8,225,2,IOE 452WU,ZS573787477884070,2019,75622,2061,183
1159,15,6,9,3,50,2,TIN 57770,YM612988972842680,2022,133352,4090,247
1160,2,5,2,9,100,1,QZ 164EM,GA170053718605668,2021,6757,2512,283
1161,19,5,14,8,65,4,GCW 6647U,XR951279831242853,2020,28734,3932,197
1162,29,4,16,5,45,2,ICM ZA19,FG919848087017086,2020,30529,2447,155
1163,48,2,3,6,81,3,FBP O107,AF404336895796724,2020,118872,3582,600
1164,44,1,11,1,222,1,BKC CB90,KE070178502050254,2023,136654,2299,269
1165,36,6,2,1,126,2,VY 920UH,UM102975997475396,2022,98620,1900,275
1166,17,4,5,8,96,4,XOX 252JI,YY694204164153740,2020,34548,1812,165
1167,34,6,7,1,223,1,LCG HO93,XF766997681608557,2021,146207,3502,288
1168,46,2,2,7,135,4,ZOJ 0584T,ZK968814499080358,2023,61529,3611,432
1169,31,5,6,5,119,3,XB 7VL44,VL509998632453527,2023,127155,3006,476
1170,39,3,18,8,152,1,DD 0851C,AH846689859321359,2019,29456,4091,369
1171,27,4,11,4,218,1,VGB 73V4,SI800226425972055,2019,121827,2305,191
1172,23,6,13,3,248,4,FSQ 819PZ,PD214749847460429,2022,108004,3813,315
1173,2,3,9,9,111,4,PX 4721R,CB461727580452926,2018,147392,4160,405
1174,17,6,11,7,201,4,QQU 9TO8,HN877544584741340,2021,104511,2066,130
1175,18,4,8,6,24,3,XS 605WG,JR962751934638901,2021,107429,1905,245
1176,35,2,4,10,169,2,QJZ 936JP,VN561156862230706,2022,141496,1080,96
1177,25,1,11,6,33,1,QA 1KH60,ST227433037271862,2022,55171,2482,278
1178,11,5,13,4,149,2,LNG 1C21,WN380782878066154,2020,86901,2692,295
1179,36,6,8,1,19,1,QKQ 356MM,YB541802882521288,2024,138033,1418,588
1180,26,4,2,3,145,3,BKT 9IM9,QO842882847052031,2018,60294,3585,328
1181,3,3,4,7,206,2,VFT 712RR,BI320366864277862,2024,70778,1346,153
1182,5,5,14,1,8,2,VYK 27287,LQ603208778347106,2018,102530,1794,394
1183,21,4,17,1,155,3,HHI 55U7,WT356232770045358,2021,53127,1407,345
1184,42,5,16,7,150,4,PGB 7EY3,AH228570424025554,2018,58262,2663,360
1185,31,3,18,9,126,4,XZW 9VH7,PD704116788159646,2018,130294,3979,478
1186,24,5,4,8,115,1,QM 5Z690,MV448467332291248,2021,60847,2830,453
1187,31,5,4,5,171,2,ROW O006,OJ239459942640760,2024,21924,1389,248
1188,14,4,19,4,43,2,KGB 0CE3,BJ398013871628335,2021,124129,3142,313
1189,4,4,9,7,160,3,BKR 0YC8,KG015337435670277,2024,39482,1148,404
1190,45,5,20,7,3,3,OCK 5969M,UP579457595995505,2023,54846,4091,575
1191,35,4,11,4,165,4,WU 2M917,ZD148541839525252,2023,126614,3106,158
1192,7,4,3,7,66,1,VYQ 8U21,ZN651192145744520,2019,136298,4063,199
1193,11,2,15,2,20,4,ZZ 27694,SA730882403532124,2021,44753,3563,573
1194,9,6,18,7,205,1,WFS 36340,DT941218052579599,2020,30823,2782,376
1195,47,6,9,9,166,3,JP 94123,TX254601891134348,2022,43501,1578,372
1196,34,6,7,10,191,3,CGG 9T62,NF768612734211202,2021,121341,1861,413
1197,48,6,5,3,243,1,WGQ 13014,RA948029890888196,2020,109131,1733,228
1198,31,1,1,5,97,2,ZL 1FG91,OW990821335683172,2023,24601,3201,544
1199,22,1,2,10,240,2,UMP 17BJ,PU103891918740501,2018,91869,3605,306
1200,23,6,1,4,141,3,ZF 3A449,WT560714876507752,2024,111716,3392,388
1201,24,5,13,5,104,1,UOE 631HC,XN603781105703996,2022,39956,1420,296
1202,18,2,9,10,53,2,NM 70059,GV946966932337007,2024,136922,3404,467
1203,22,5,19,10,142,4,KQA ZA97,XF140863323430658,2019,44066,1009,312
1204,14,1,20,3,74,2,JW 8RW83,RX923759097228582,2021,64,2323,154
1205,4,2,17,8,218,4,KXI 51L3,JT919603482367883,2020,79313,3048,195
1206,16,5,13,7,198,4,GMS 3U23,BV800436475846648,2020,81726,4434,399
1207,34,1,20,4,86,3,WID 3M71,QW206317552977601,2023,37456,4439,522
1208,36,4,16,5,62,4,JAQ 14D4,GT157281436116861,2023,91273,1728,100
1209,24,4,12,7,110,2,AGM 89CC,GW260555465426836,2021,98095,1732,85
1210,13,4,12,9,100,1,YH 1PO40,FM344545956600301,2022,81367,2344,171
1211,24,3,17,1,140,1,UEE 23PY,LU869742173683850,2023,72076,3627,565
1212,26,1,9,5,30,1,VUO 934AZ,RH099165081136403,2024,123419,3487,540
1213,32,2,16,9,54,1,IRI GX77,SN006279595142954,2020,7559,3509,231
1214,46,6,6,3,43,4,MNS 54217,TD562752800161734,2024,31307,1228,529
1215,41,6,2,6,50,3,VZJ 5WY9,RR235163832648971,2024,50903,3682,92
1216,22,6,11,3,188,1,BBC 781OA,SS294576130494841,2023,105689,2704,137
1217,5,2,17,3,137,1,UW 355UZ,DI283372875679813,2019,116234,1181,357
1218,39,2,17,7,89,1,KMI 71UO,UK158821870894107,2020,71765,3295,434
1219,8,3,15,10,45,4,DN 1464D,NU461198309754247,2018,30477,1369,261
1220,47,1,6,6,11,2,YVQ 523RU,LV774877007881253,2024,2736,1889,458
1221,30,1,8,5,98,2,FC 8082Y,UN267990966602865,2020,13981,2552,368
1222,12,3,5,10,162,4,GSU 71L6,FH468210037090703,2019,49347,2116,279
1223,12,3,9,8,136,1,BQU 6693Q,IC207098348492674,2021,93101,3369,447
1224,23,6,17,8,88,1,NVF 507TN,KG445657267654198,2024,101103,1636,290
1225,45,4,12,5,107,3,OS 7795I,NI003452202626930,2023,132059,3258,350
1226,6,5,7,5,112,4,XMV 257IL,JP330907406351685,2020,8243,1471,265
1227,31,2,15,10,166,3,IO 751MX,MI258379900536693,2022,99066,3695,109
1228,21,6,4,6,5,2,NHG 2I28,CO562837237225931,2021,124648,2369,419
1229,42,1,6,6,157,2,HWP 0089Y,ZG423403704333318,2021,143334,1761,97
1230,29,5,15,10,223,4,RI 6L125,QY780473719851769,2021,63855,2033,457
1231,39,3,16,7,154,1,AUU 45M5,NT442157837926405,2019,132896,1440,506
1232,28,3,19,7,15,2,UO 968GU,MD859342883903979,2022,43616,2230,278
1233,37,2,5,6,28,1,VQG VG15,AZ032198596551025,2020,37083,4281,429
1234,30,4,6,8,1,2,NXU 06QM,LW734767149986328,2019,45106,2233,389
1235,6,2,8,4,224,1,TCX 03852,KR427622155963743,2023,64155,1630,458
1236,1,4,6,6,52,4,HTT 59IT,DG403895546565317,2022,103297,3861,292
1237,31,6,13,8,125,1,GBB 1E02,CR736632567322348,2021,33686,2302,211
1238,26,3,10,7,202,1,GTC 6NV0,AT191090488660732,2020,128007,3742,102
1239,15,5,6,4,189,3,YO 8YY93,GA785954176090937,2020,131453,4370,76
1240,40,5,13,2,118,2,YW 5VV81,CX045734669447338,2021,49275,1180,291
1241,20,4,3,6,197,2,BXY 52Z8,LH905665183784771,2021,39517,2166,393
1242,25,6,16,1,134,4,RQH 4345O,CG096859380625023,2019,42871,2630,183
1243,30,1,12,2,208,1,SUS 469VM,RW243435486952121,2019,83630,1526,594
1244,25,6,15,1,249,4,BHQ 08OC,EZ803546946604903,2021,14289,2239,510
1245,17,6,4,10,231,3,OI 9ON11,TS612215039655868,2024,124137,3915,418
1246,35,3,4,3,218,4,US 0041U,UU589333528660138,2024,20973,1614,82
1247,22,6,19,5,102,4,AYA 29573,YV801012457181580,2021,12725,2902,363
1248,3,1,16,8,188,1,ZCT JT99,CF136505519193968,2022,96808,2032,510
1249,22,6,10,1,137,2,NZV 17P0,FJ804929328507196,2020,93555,2707,92
1250,29,3,10,1,58,3,HGE 3CY4,HJ952209400371775,2023,9597,3175,480
1251,16,2,3,9,49,2,MEW O480,UF661126203069516,2023,37917,3591,580
1252,28,3,12,8,125,4,CFD DR60,VG181123993302559,2018,20063,2336,456
1253,3,2,20,2,196,1,PSX 0623E,JD145968891096196,2020,79163,2729,485
1254,2,2,9,2,222,1,LA 1LF12,IS036081641804460,2024,50238,3337,342
1255,20,5,17,9,125,1,WT 1408P,CA346954495060958,2020,123972,1880,522
1256,18,6,6,5,257,1,EWO 669IK,QN839859074294142,2022,104509,1741,366
1257,18,1,14,4,10,4,AJT LO76,ZS253847669195301,2023,34017,2124,348
1258,30,5,11,2,114,2,EQU 1M74,IX685902629761166,2018,85094,1904,140
1259,40,3,20,8,216,3,RMN 03498,RS246896701656277,2022,101984,2947,87
1260,22,3,11,6,228,2,FC 57231,NT252423525600858,2021,130803,1861,249
1261,44,4,9,7,17,1,MCO 5FD0,VN520535313184560,2023,127543,3298,428
1262,6,2,17,6,156,3,THJ 322VE,YF109129443141408,2024,82663,2848,553
1263,2,2,20,10,86,3,HIW 37Z7,NK982402116823137,2022,113123,2700,98
1264,49,3,18,8,121,4,VXQ 100CQ,EC962426578963558,2022,34523,2549,201
1265,7,4,7,4,57,3,YL 3EN48,ED882372544225351,2019,41711,4140,485
1266,36,4,12,4,215,3,VRY 80F5,ZE034553882872047,2020,95204,3580,183
1267,43,6,11,9,201,2,MMW 28BR,JX874587120753136,2024,105897,3025,550
1268,19,4,6,3,205,3,GDL 2YY6,SW210741443010614,2018,139635,4398,417
1269,49,4,6,2,197,4,SZ 457TM,YL443319971153334,2021,107556,1772,104
1270,40,2,5,10,258,1,FTN 7T01,OE003434499758586,2022,149575,3997,493
1271,2,3,20,4,86,4,QQQ 17860,FS215992794376382,2023,23846,2515,98
1272,48,5,13,9,99,2,BGG 2DF2,ZZ395480704731483,2021,96747,3960,320
1273,12,4,7,6,68,3,OJO 74P0,JH703666560076228,2018,8097,1846,547
1274,30,2,20,8,124,2,FZV 219UR,MA386827847264393,2021,131128,3626,188
1275,39,3,6,4,237,1,XY 9LU69,NV206660485312344,2018,8473,3792,491
1276,34,4,13,2,214,3,ZXI 81S1,EW846512421063781,2023,140860,1494,99
1277,29,4,2,5,204,1,AJR 36481,KW165955859421937,2020,104708,3934,598
1278,41,6,15,7,64,1,DG 6Y365,YJ972767687775935,2019,68812,4103,189
1279,47,2,12,7,174,2,CGY 74JC,MM919538088426723,2019,126508,1859,345
1280,7,3,3,8,252,2,AVZ 1PM5,VM001113915480442,2024,68157,2401,377
1281,45,4,11,8,133,3,IPT 14FY,KF990108616479049,2022,9370,4117,218
1282,10,5,10,1,114,3,PHQ V067,DL996736720961023,2022,95085,3922,373
1283,20,6,6,10,157,4,JHV 58FB,KX699724597155793,2023,115307,3756,376
1284,10,6,5,3,150,4,OAD 5D49,PR177326096856888,2020,59747,1113,291
1285,38,3,5,10,7,3,NYC 85B9,KY735867943364470,2020,133324,4052,490
1286,31,5,6,6,80,3,EP 7M659,OZ645876694947155,2022,98136,2547,571
1287,42,2,17,8,90,4,HIO 45024,PN053772908489653,2021,3730,3738,141
1288,22,2,10,4,115,2,KA 5HO48,UM078053833856932,2020,31350,3661,276
1289,23,4,15,10,7,2,HN 6480T,BU407373041506324,2023,53092,2488,108
1290,26,6,4,6,35,3,BZ 2658X,VC387963346746466,2022,140182,4466,156
1291,4,4,19,9,127,2,GE 3P997,CE415920941010276,2020,47889,3824,325
1292,15,6,15,3,21,3,RDV 5164T,QN849779738330614,2022,72738,1373,269
1293,47,1,5,9,156,1,OUL I789,WE350526027068756,2019,59660,1998,563
1294,30,1,18,1,164,1,PC 81292,TR361391237745998,2019,125383,1475,527
1295,6,4,7,2,111,4,WX 3768G,CF705807910651064,2020,149246,1038,515
1296,8,6,15,4,234,1,OQ 38478,QN483034857365404,2020,106736,3462,352
1297,32,6,6,6,248,3,PF 903QB,RQ178836431678598,2023,78548,2081,329
1298,22,3,18,9,159,4,BR 9RV59,HV303207560526990,2018,47757,2996,81
1299,21,5,16,8,84,2,FGU B299,BC966330923565403,2018,113250,3755,386
1300,7,4,11,9,94,2,USD 4ZL0,SI273201295318500,2024,28498,4123,312
1301,14,3,17,5,164,4,CV 2R068,HW204810930548473,2018,78659,3495,290
1302,37,6,5,6,81,2,YPT 3O98,IB245538151827238,2024,103871,4217,250
1303,11,5,6,6,243,4,ES 8LD52,KB557688155903081,2024,70617,1935,344
1304,31,3,12,3,157,3,XTK 44876,SA150488491508924,2023,92781,4395,397
1305,29,3,14,10,202,4,JBH 50769,CX555935588108227,2018,105927,1225,493
1306,23,6,5,8,141,1,JOY O774,ME592541238724937,2024,53008,1853,337
1307,19,3,1,6,219,4,BAP 4BW5,VY594849674166239,2020,146294,3292,279
1308,14,5,17,8,141,1,VPD 59EK,FJ350276749064122,2018,63737,1656,408
1309,47,4,19,8,24,4,PML GZ14,WW513417005455834,2023,127674,2022,361
1310,39,5,13,1,52,1,KLN 1ZF6,FB833576680895049,2023,89834,2129,453
1311,29,3,4,8,69,1,NYW 43B1,JY715578521979336,2020,108469,4375,230
1312,10,5,10,10,103,1,YT 31608,GX988850105583911,2021,64284,2341,341
1313,36,5,10,1,72,1,GFB 400FM,OC933396379020388,2024,82303,4494,444
1314,50,4,7,3,165,4,FUC 89R3,OT844781676634208,2019,120796,2482,416
1315,13,6,9,5,12,2,WCF 26J6,BA474264404783279,2018,107683,2749,480
1316,32,1,17,1,192,1,OT 5Z818,NN774499246871446,2022,114611,1130,591
1317,21,5,16,5,171,1,STW 3155K,RX664239402690896,2023,19805,3314,169
1318,36,1,18,3,45,4,MMN 8VZ1,OD182292324687220,2022,50040,4078,149
1319,50,6,14,5,239,4,HP 8W406,LY138674857830455,2023,39899,3663,413
1320,5,2,19,6,233,4,ZKV YO65,MQ786800551267644,2018,105241,3353,375
1321,1,5,13,1,5,2,NH 7F056,CQ146534420042186,2020,111974,1615,340
1322,15,5,11,9,235,2,WDL 0E35,UD191985056513358,2024,92968,3927,231
1323,13,2,7,5,93,1,CUI 22G9,AZ876632790423381,2018,139833,3464,115
1324,50,2,18,6,36,3,XZ 89170,MB052291845749659,2024,82663,1941,288
1325,13,3,6,7,139,2,EPA W259,HO961143583040775,2019,93151,1110,215
1326,29,1,13,1,228,2,NC 09221,PF689745371473204,2021,12901,2829,524
1327,26,2,7,7,64,1,EOJ 1HZ2,BA666560233616558,2019,132829,3367,199
1328,11,2,4,8,184,3,EIO 5526K,JF720367027510056,2021,50064,1860,167
1329,33,3,16,5,58,4,NS 05711,BO218167932353933,2018,1902,2555,505
1330,26,1,12,6,159,1,LIQ 951JX,LZ657079432183024,2021,78825,1938,161
1331,42,6,13,8,9,3,INX QZ55,DM190204115488051,2023,84743,1184,219
1332,16,2,19,1,66,2,GJ 5M336,ZX330575437009841,2019,123158,4121,114
1333,4,5,7,5,191,4,HO 2OB17,CP047012592833971,2024,41283,2716,251
1334,12,5,5,3,187,1,RLM 769QD,LF750591739301055,2024,42565,1121,584
1335,14,3,13,6,136,3,MTY 3317R,JV936470894406545,2018,6771,2357,104
1336,31,1,5,7,24,4,SGL O076,LQ509462078562271,2024,137679,1694,236
1337,7,1,12,4,48,4,FNA 611YE,AJ868010936091949,2018,29467,2947,550
1338,27,5,15,3,1,3,UO 0327B,IS628058777701497,2021,123073,2051,206
1339,21,6,18,6,50,4,QED 56DS,KJ964607735956919,2021,149747,1802,203
1340,15,5,5,3,116,1,LD 35639,AO748925007516748,2023,24848,3936,488
1341,19,5,4,4,116,3,GLR 8D21,TN774874779359958,2019,78933,2345,548
1342,43,5,17,9,137,2,HLM 99T7,YZ125201930646912,2020,110630,2534,223
1343,38,6,2,7,25,2,DSC 6S99,HI335303138783056,2019,3754,1584,109
1344,16,2,13,6,6,4,ZXX 75Z3,HH355262029487478,2021,90151,1768,490
1345,29,2,15,10,135,4,RF 934MS,VA517392229317786,2018,73218,3683,420
1346,22,2,9,6,250,4,HSU 7505I,NW577791743124345,2023,25297,3735,425
1347,49,5,9,2,188,4,QW 1C575,PW092720948036957,2023,6662,3224,204
1348,7,2,15,2,62,3,FTI 91GG,PR686708855069439,2019,91127,2256,538
1349,28,5,3,9,94,4,ZD 1BZ04,ZE279749354921018,2024,133930,1797,220
1350,44,2,1,4,182,2,RUT 99N1,TF329357538481115,2022,139083,3149,123
1351,35,3,18,4,86,3,GJ 75601,VT642624554620213,2019,26250,3785,244
1352,41,6,20,4,78,4,ZM 2TW23,QE940717343466095,2024,53004,2139,125
1353,26,3,13,9,216,4,BXV BN03,VL981079516352141,2021,84389,1556,382
1354,1,1,9,9,160,2,FF 41756,RM168095641854133,2023,17515,1241,495
1355,9,2,16,3,125,4,MLX 28ZA,KD591565817915782,2024,41797,3645,504
1356,26,5,7,4,180,1,KFX 49221,WF911429994814140,2019,72408,1574,486
1357,8,6,19,3,106,4,QL 6W993,JD914265201201740,2019,72212,4114,410
1358,1,6,4,9,160,1,QUJ 6WJ9,HP888665948182729,2024,123498,1950,523
1359,20,1,18,10,233,2,MOV KT16,UI449153218011308,2018,89489,2113,116
1360,25,3,4,8,219,2,DL 8M234,IU284022462671320,2023,127743,4105,373
