1046,146,6,46,26,246,2,LU01046,ZTB00000000001046,2016,142026,3505,156
1047,147,7,47,27,247,3,BI01047,ZTB00000000001047,2017,142157,3516,157
1048,148,8,48,28,248,4,RZ01048,ZTB00000000001048,2018,142288,3527,158
1049,149,9,49,29,249,5,SC01049,ZTB00000000001049,2019,142419,3538,159
1050,150,10,50,30,250,6,OP01050,ZTB00000000001050,2020,142550,3549,160
1051,151,1,1,1,251,1,KR01051,ZTB00000000001051,2021,142681,3560,161
1052,152,2,2,2,252,2,WA01052,ZTB00000000001052,2022,142812,3571,162
1053,153,3,3,3,253,3,GD01053,ZTB00000000001053,2023,142943,3582,163
1054,154,4,4,4,254,4,PO01054,ZTB00000000001054,2024,143074,3593,164
1055,155,5,5,5,255,5,WR01055,ZTB00000000001055,2025,143205,3604,165
1056,156,6,6,6,256,6,LU01056,ZTB00000000001056,2010,143336,3615,166
1057,157,7,7,7,257,1,BI01057,ZTB00000000001057,2011,143467,3626,167
1058,158,8,8,8,258,2,RZ01058,ZTB00000000001058,2012,143598,3637,168
1059,159,9,9,9,259,3,SC01059,ZTB00000000001059,2013,143729,3648,169
1060,160,10,10,10,260,4,OP01060,ZTB00000000001060,2014,143860,3659,170
1061,161,1,11,11,261,5,KR01061,ZTB00000000001061,2015,143991,3670,171
1062,162,2,12,12,262,6,WA01062,ZTB00000000001062,2016,144122,3681,172
1063,163,3,13,13,263,1,GD01063,ZTB00000000001063,2017,144253,3692,173
1064,164,4,14,14,264,2,PO01064,ZTB00000000001064,2018,144384,3703,174
1065,165,5,15,15,265,3,WR01065,ZTB00000000001065,2019,144515,3714,175
1066,166,6,16,16,266,4,LU01066,ZTB00000000001066,2020,144646,3725,176
1067,167,7,17,17,267,5,BI01067,ZTB00000000001067,2021,144777,3736,177
1068,168,8,18,18,268,6,RZ01068,ZTB00000000001068,2022,144908,3747,178
1069,169,9,19,19,269,1,SC01069,ZTB00000000001069,2023,145039,3758,179
1070,170,10,20,20,270,2,OP01070,ZTB00000000001070,2024,145170,3769,180
1071,171,1,21,21,271,3,KR01071,ZTB00000000001071,2025,145301,3780,181
1072,172,2,22,22,272,4,WA01072,ZTB00000000001072,2010,145432,3791,182
1073,173,3,23,23,273,5,GD01073,ZTB00000000001073,2011,145563,3802,183
1074,174,4,24,24,274,6,PO01074,ZTB00000000001074,2012,145694,3813,184
1075,175,5,25,25,275,1,WR01075,ZTB00000000001075,2013,145825,3824,185
1076,176,6,26,26,276,2,LU01076,ZTB00000000001076,2014,145956,3835,186
1077,177,7,27,27,277,3,BI01077,ZTB00000000001077,2015,146087,3846,187
1078,178,8,28,28,278,4,RZ01078,ZTB00000000001078,2016,146218,3857,188
1079,179,9,29,29,279,5,SC01079,ZTB00000000001079,2017,146349,3868,189
1080,180,10,30,30,280,6,OP01080,ZTB00000000001080,2018,146480,3879,190
1081,181,1,31,1,281,1,KR01081,ZTB00000000001081,2019,146611,3890,191
1082,182,2,32,2,282,2,WA01082,ZTB00000000001082,2020,146742,3901,192
1083,183,3,33,3,283,3,GD01083,ZTB00000000001083,2021,146873,3912,193
1084,184,4,34,4,284,4,PO01084,ZTB00000000001084,2022,147004,3923,194
1085,185,5,35,5,285,5,WR01085,ZTB00000000001085,2023,147135,3934,195
1086,186,6,36,6,286,6,LU01086,ZTB00000000001086,2024,147266,3945,196
1087,187,7,37,7,287,1,BI01087,ZTB00000000001087,2025,147397,3956,197
1088,188,8,38,8,288,2,RZ01088,ZTB00000000001088,2010,147528,3967,198
1089,189,9,39,9,289,3,SC01089,ZTB00000000001089,2011,147659,3978,199
1090,190,10,40,10,290,4,OP01090,ZTB00000000001090,2012,147790,3989,200
1091,191,1,41,11,291,5,KR01091,ZTB00000000001091,2013,147921,1000,201
1092,192,2,42,12,292,6,WA01092,ZTB00000000001092,2014,148052,1011,202
1093,193,3,43,13,293,1,GD01093,ZTB00000000001093,2015,148183,1022,203
1094,194,4,44,14,294,2,PO01094,ZTB00000000001094,2016,148314,1033,204
1095,195,5,45,15,295,3,WR01095,ZTB00000000001095,2017,148445,1044,205
1096,196,6,46,16,296,4,LU01096,ZTB00000000001096,2018,148576,1055,206
1097,197,7,47,17,297,5,BI01097,ZTB00000000001097,2019,148707,1066,207
1098,198,8,48,18,298,6,RZ01098,ZTB00000000001098,2020,148838,1077,208
1099,199,9,49,19,299,1,SC01099,ZTB00000000001099,2021,148969,1088,209
1100,200,10,50,20,300,2,OP01100,ZTB00000000001100,2022,149100,1099,210
1101,201,1,1,21,301,3,KR01101,ZTB00000000001101,2023,149231,1110,211
1102,202,2,2,22,302,4,WA01102,ZTB00000000001102,2024,149362,1121,212
1103,203,3,3,23,303,5,GD01103,ZTB00000000001103,2025,149493,1132,213
1104,204,4,4,24,304,6,PO01104,ZTB00000000001104,2010,149624,1143,214
1105,205,5,5,25,305,1,WR01105,ZTB00000000001105,2011,149755,1154,215
1106,206,6,6,26,306,2,LU01106,ZTB00000000001106,2012,149886,1165,216
1107,207,7,7,27,307,3,BI01107,ZTB00000000001107,2013,150017,1176,217
1108,208,8,8,28,308,4,RZ01108,ZTB00000000001108,2014,150148,1187,218
1109,209,9,9,29,309,5,SC01109,ZTB00000000001109,2015,150279,1198,219
1110,210,10,10,30,310,6,OP01110,ZTB00000000001110,2016,150410,1209,220
1111,211,1,11,1,311,1,KR01111,ZTB00000000001111,2017,150541,1220,221
1112,212,2,12,2,312,2,WA01112,ZTB00000000001112,2018,150672,1231,222
1113,213,3,13,3,313,3,GD01113,ZTB00000000001113,2019,150803,1242,223
1114,214,4,14,4,314,4,PO01114,ZTB00000000001114,2020,150934,1253,224
1115,215,5,15,5,315,5,WR01115,ZTB00000000001115,2021,151065,1264,225
1116,216,6,16,6,316,6,LU01116,ZTB00000000001116,2022,151196,1275,226
1117,217,7,17,7,317,1,BI01117,ZTB00000000001117,2023,151327,1286,227
1118,218,8,18,8,318,2,RZ01118,ZTB00000000001118,2024,151458,1297,228
1119,219,9,19,9,319,3,SC01119,ZTB00000000001119,2025,151589,1308,229
1120,220,10,20,10,320,4,OP01120,ZTB00000000001120,2010,151720,1319,230
1121,221,1,21,11,321,5,KR01121,ZTB00000000001121,2011,151851,1330,231
1122,222,2,22,12,322,6,WA01122,ZTB00000000001122,2012,151982,1341,232
1123,223,3,23,13,323,1,GD01123,ZTB00000000001123,2013,152113,1352,233
1124,224,4,24,14,324,2,PO01124,ZTB00000000001124,2014,152244,1363,234
1125,225,5,25,15,325,3,WR01125,ZTB00000000001125,2015,152375,1374,235
1126,226,6,26,16,326,4,LU01126,ZTB00000000001126,2016,152506,1385,236
1127,227,7,27,17,327,5,BI01127,ZTB00000000001127,2017,152637,1396,237
1128,228,8,28,18,328,6,RZ01128,ZTB00000000001128,2018,152768,1407,238
1129,229,9,29,19,329,1,SC01129,ZTB00000000001129,2019,152899,1418,239
1130,230,10,30,20,330,2,OP01130,ZTB00000000001130,2020,153030,1429,240
1131,231,1,31,21,331,3,KR01131,ZTB00000000001131,2021,153161,1440,241
1132,232,2,32,22,332,4,WA01132,ZTB00000000001132,2022,153292,1451,242
1133,233,3,33,23,333,5,GD01133,ZTB00000000001133,2023,153423,1462,243
1134,234,4,34,24,334,6,PO01134,ZTB00000000001134,2024,153554,1473,244
1135,235,5,35,25,335,1,WR01135,ZTB00000000001135,2025,153685,1484,245
1136,236,6,36,26,336,2,LU01136,ZTB00000000001136,2010,153816,1495,246
1137,237,7,37,27,337,3,BI01137,ZTB00000000001137,2011,153947,1506,247
1138,238,8,38,28,338,4,RZ01138,ZTB00000000001138,2012,154078,1517,248
1139,239,9,39,29,339,5,SC01139,ZTB00000000001139,2013,154209,1528,249
1140,240,10,40,30,340,6,OP01140,ZTB00000000001140,2014,154340,1539,250
1141,241,1,41,1,341,1,KR01141,ZTB00000000001141,2015,154471,1550,251
1142,242,2,42,2,342,2,WA01142,ZTB00000000001142,2016,154602,1561,252
1143,243,3,43,3,343,3,GD01143,ZTB00000000001143,2017,154733,1572,253
1144,244,4,44,4,344,4,PO01144,ZTB00000000001144,2018,154864,1583,254
1145,245,5,45,5,345,5,WR01145,ZTB00000000001145,2019,154995,1594,255
1146,246,6,46,6,346,6,LU01146,ZTB00000000001146,2020,155126,1605,256
1147,247,7,47,7,347,1,BI01147,ZTB00000000001147,2021,155257,1616,257
1148,248,8,48,8,348,2,RZ01148,ZTB00000000001148,2022,155388,1627,258
1149,249,9,49,9,349,3,SC01149,ZTB00000000001149,2023,155519,1638,259
1150,250,10,50,10,350,4,OP01150,ZTB00000000001150,2024,155650,1649,260
1151,251,1,1,11,351,5,KR01151,ZTB00000000001151,2025,155781,1660,261
1152,252,2,2,12,352,6,WA01152,ZTB00000000001152,2010,155912,1671,262
1153,253,3,3,13,353,1,GD01153,ZTB00000000001153,2011,156043,1682,263
1154,254,4,4,14,354,2,PO01154,ZTB00000000001154,2012,156174,1693,264
1155,255,5,5,15,355,3,WR01155,ZTB00000000001155,2013,156305,1704,265
1156,256,6,6,16,356,4,LU01156,ZTB00000000001156,2014,156436,1715,266
1157,257,7,7,17,357,5,BI01157,ZTB00000000001157,2015,156567,1726,267
1158,258,8,8,18,358,6,RZ01158,ZTB00000000001158,2016,156698,1737,268
1159,259,9,9,19,359,1,SC01159,ZTB00000000001159,2017,156829,1748,269
1160,260,10,10,20,360,2,OP01160,ZTB00000000001160,2018,156960,1759,270
1161,261,1,11,21,361,3,KR01161,ZTB00000000001161,2019,157091,1770,271
1162,262,2,12,22,362,4,WA01162,ZTB00000000001162,2020,157222,1781,272
1163,263,3,13,23,363,5,GD01163,ZTB00000000001163,2021,157353,1792,273
1164,264,4,14,24,364,6,PO01164,ZTB00000000001164,2022,157484,1803,274
1165,265,5,15,25,365,1,WR01165,ZTB00000000001165,2023,157615,1814,275
1166,266,6,16,26,366,2,LU01166,ZTB00000000001166,2024,157746,1825,276
1167,267,7,17,27,367,3,BI01167,ZTB00000000001167,2025,157877,1836,277
1168,268,8,18,28,368,4,RZ01168,ZTB00000000001168,2010,158008,1847,278
1169,269,9,19,29,369,5,SC01169,ZTB00000000001169,2011,158139,1858,279
1170,270,10,20,30,370,6,OP01170,ZTB00000000001170,2012,158270,1869,280
1171,271,1,21,1,371,1,KR01171,ZTB00000000001171,2013,158401,1880,281
1172,272,2,22,2,372,2,WA01172,ZTB00000000001172,2014,158532,1891,282
1173,273,3,23,3,373,3,GD01173,ZTB00000000001173,2015,158663,1902,283
1174,274,4,24,4,374,4,PO01174,ZTB00000000001174,2016,158794,1913,284
1175,275,5,25,5,375,5,WR01175,ZTB00000000001175,2017,158925,1924,285
1176,276,6,26,6,376,6,LU01176,ZTB00000000001176,2018,159056,1935,286
1177,277,7,27,7,377,1,BI01177,ZTB00000000001177,2019,159187,1946,287
1178,278,8,28,8,378,2,RZ01178,ZTB00000000001178,2020,159318,1957,288
1179,279,9,29,9,379,3,SC01179,ZTB00000000001179,2021,159449,1968,289
1180,280,10,30,10,380,4,OP01180,ZTB00000000001180,2022,159580,1979,290
1181,281,1,31,11,381,5,KR01181,ZTB00000000001181,2023,159711,1990,291
1182,282,2,32,12,382,6,WA01182,ZTB00000000001182,2024,159842,2001,292
1183,283,3,33,13,383,1,GD01183,ZTB00000000001183,2025,159973,2012,293
1184,284,4,34,14,384,2,PO01184,ZTB00000000001184,2010,160104,2023,294
1185,285,5,35,15,385,3,WR01185,ZTB00000000001185,2011,160235,2034,295
1186,286,6,36,16,386,4,LU01186,ZTB00000000001186,2012,160366,2045,296
1187,287,7,37,17,387,5,BI01187,ZTB00000000001187,2013,160497,2056,297
1188,288,8,38,18,388,6,RZ01188,ZTB00000000001188,2014,160628,2067,298
1189,289,9,39,19,389,1,SC01189,ZTB00000000001189,2015,160759,2078,299
1190,290,10,40,20,390,2,OP01190,ZTB00000000001190,2016,160890,2089,300
1191,291,1,41,21,391,3,KR01191,ZTB00000000001191,2017,161021,2100,301
1192,292,2,42,22,392,4,WA01192,ZTB00000000001192,2018,161152,2111,302
1193,293,3,43,23,393,5,GD01193,ZTB00000000001193,2019,161283,2122,303
1194,294,4,44,24,394,6,PO01194,ZTB00000000001194,2020,161414,2133,304
1195,295,5,45,25,395,1,WR01195,ZTB00000000001195,2021,161545,2144,305
1196,296,6,46,26,396,2,LU01196,ZTB00000000001196,2022,161676,2155,306
1197,297,7,47,27,397,3,BI01197,ZTB00000000001197,2023,161807,2166,307
1198,298,8,48,28,398,4,RZ01198,ZTB00000000001198,2024,161938,2177,308
1199,299,9,49,29,399,5,SC01199,ZTB00000000001199,2025,162069,2188,309
1200,300,10,50,30,400,6,OP01200,ZTB00000000001200,2010,162200,2199,70
1201,1,1,1,1,1,1,KR01201,ZTB00000000001201,2011,162331,2210,71
1202,2,2,2,2,2,2,WA01202,ZTB00000000001202,2012,162462,2221,72
1203,3,3,3,3,3,3,GD01203,ZTB00000000001203,2013,162593,2232,73
1204,4,4,4,4,4,4,PO01204,ZTB00000000001204,2014,162724,2243,74
1205,5,5,5,5,5,5,WR01205,ZTB00000000001205,2015,162855,2254,75
1206,6,6,6,6,6,6,LU01206,ZTB00000000001206,2016,162986,2265,76
1207,7,7,7,7,7,1,BI01207,ZTB00000000001207,2017,163117,2276,77
1208,8,8,8,8,8,2,RZ01208,ZTB00000000001208,2018,163248,2287,78
1209,9,9,9,9,9,3,SC01209,ZTB00000000001209,2019,163379,2298,79
1210,10,10,10,10,10,4,OP01210,ZTB00000000001210,2020,163510,2309,80
1211,11,1,11,11,11,5,KR01211,ZTB00000000001211,2021,163641,2320,81
1212,12,2,12,12,12,6,WA01212,ZTB00000000001212,2022,163772,2331,82
1213,13,3,13,13,13,1,GD01213,ZTB00000000001213,2023,163903,2342,83
1214,14,4,14,14,14,2,PO01214,ZTB00000000001214,2024,164034,2353,84
1215,15,5,15,15,15,3,WR01215,ZTB00000000001215,2025,164165,2364,85
1216,16,6,16,16,16,4,LU01216,ZTB00000000001216,2010,164296,2375,86
1217,17,7,17,17,17,5,BI01217,ZTB00000000001217,2011,164427,2386,87
1218,18,8,18,18,18,6,RZ01218,ZTB00000000001218,2012,164558,2397,88
1219,19,9,19,19,19,1,SC01219,ZTB00000000001219,2013,164689,2408,89
1220,20,10,20,20,20,2,OP01220,ZTB00000000001220,2014,164820,2419,90
1221,21,1,21,21,21,3,KR01221,ZTB00000000001221,2015,164951,2430,91
1222,22,2,22,22,22,4,WA01222,ZTB00000000001222,2016,165082,2441,92
1223,23,3,23,23,23,5,GD01223,ZTB00000000001223,2017,165213,2452,93
1224,24,4,24,24,24,6,PO01224,ZTB00000000001224,2018,165344,2463,94
1225,25,5,25,25,25,1,WR01225,ZTB00000000001225,2019,165475,2474,95
1226,26,6,26,26,26,2,LU01226,ZTB00000000001226,2020,165606,2485,96
1227,27,7,27,27,27,3,BI01227,ZTB00000000001227,2021,165737,2496,97
1228,28,8,28,28,28,4,RZ01228,ZTB00000000001228,2022,165868,2507,98
1229,29,9,29,29,29,5,SC01229,ZTB00000000001229,2023,165999,2518,99
1230,30,10,30,30,30,6,OP01230,ZTB00000000001230,2024,166130,2529,100
1231,31,1,31,1,31,1,KR01231,ZTB00000000001231,2025,166261,2540,101
1232,32,2,32,2,32,2,WA01232,ZTB00000000001232,2010,166392,2551,102
1233,33,3,33,3,33,3,GD01233,ZTB00000000001233,2011,166523,2562,103
1234,34,4,34,4,34,4,PO01234,ZTB00000000001234,2012,166654,2573,104
1235,35,5,35,5,35,5,WR01235,ZTB00000000001235,2013,166785,2584,105
1236,36,6,36,6,36,6,LU01236,ZTB00000000001236,2014,166916,2595,106
1237,37,7,37,7,37,1,BI01237,ZTB00000000001237,2015,167047,2606,107
1238,38,8,38,8,38,2,RZ01238,ZTB00000000001238,2016,167178,2617,108
1239,39,9,39,9,39,3,SC01239,ZTB00000000001239,2017,167309,2628,109
1240,40,10,40,10,40,4,OP01240,ZTB00000000001240,2018,167440,2639,110
1241,41,1,41,11,41,5,KR01241,ZTB00000000001241,2019,167571,2650,111
1242,42,2,42,12,42,6,WA01242,ZTB00000000001242,2020,167702,2661,112
1243,43,3,43,13,43,1,GD01243,ZTB00000000001243,2021,167833,2672,113
1244,44,4,44,14,44,2,PO01244,ZTB00000000001244,2022,167964,2683,114
1245,45,5,45,15,45,3,WR01245,ZTB00000000001245,2023,168095,2694,115
1246,46,6,46,16,46,4,LU01246,ZTB00000000001246,2024,168226,2705,116
1247,47,7,47,17,47,5,BI01247,ZTB00000000001247,2025,168357,2716,117
1248,48,8,48,18,48,6,RZ01248,ZTB00000000001248,2010,168488,2727,118
1249,49,9,49,19,49,1,SC01249,ZTB00000000001249,2011,168619,2738,119
1250,50,10,50,20,50,2,OP01250,ZTB00000000001250,2012,168750,2749,120
1251,51,1,1,21,51,3,KR01251,ZTB00000000001251,2013,168881,2760,121
1252,52,2,2,22,52,4,WA01252,ZTB00000000001252,2014,169012,2771,122
1253,53,3,3,23,53,5,GD01253,ZTB00000000001253,2015,169143,2782,123
1254,54,4,4,24,54,6,PO01254,ZTB00000000001254,2016,169274,2793,124
1255,55,5,5,25,55,1,WR01255,ZTB00000000001255,2017,169405,2804,125
1256,56,6,6,26,56,2,LU01256,ZTB00000000001256,2018,169536,2815,126
1257,57,7,7,27,57,3,BI01257,ZTB00000000001257,2019,169667,2826,127
1258,58,8,8,28,58,4,RZ01258,ZTB00000000001258,2020,169798,2837,128
1259,59,9,9,29,59,5,SC01259,ZTB00000000001259,2021,169929,2848,129
1260,60,10,10,30,60,6,OP01260,ZTB00000000001260,2022,170060,2859,130
1261,61,1,11,1,61,1,KR01261,ZTB00000000001261,2023,170191,2870,131
1262,62,2,12,2,62,2,WA01262,ZTB00000000001262,2024,170322,2881,132
1263,63,3,13,3,63,3,GD01263,ZTB00000000001263,2025,170453,2892,133
1264,64,4,14,4,64,4,PO01264,ZTB00000000001264,2010,170584,2903,134
1265,65,5,15,5,65,5,WR01265,ZTB00000000001265,2011,170715,2914,135
1266,66,6,16,6,66,6,LU01266,ZTB00000000001266,2012,170846,2925,136
1267,67,7,17,7,67,1,BI01267,ZTB00000000001267,2013,170977,2936,137
1268,68,8,18,8,68,2,RZ01268,ZTB00000000001268,2014,171108,2947,138
1269,69,9,19,9,69,3,SC01269,ZTB00000000001269,2015,171239,2958,139
1270,70,10,20,10,70,4,OP01270,ZTB00000000001270,2016,171370,2969,140
1271,71,1,21,11,71,5,KR01271,ZTB00000000001271,2017,171501,2980,141
1272,72,2,22,12,72,6,WA01272,ZTB00000000001272,2018,171632,2991,142
1273,73,3,23,13,73,1,GD01273,ZTB00000000001273,2019,171763,3002,143
1274,74,4,24,14,74,2,PO01274,ZTB00000000001274,2020,171894,3013,144
1275,75,5,25,15,75,3,WR01275,ZTB00000000001275,2021,172025,3024,145
1276,76,6,26,16,76,4,LU01276,ZTB00000000001276,2022,172156,3035,146
1277,77,7,27,17,77,5,BI01277,ZTB00000000001277,2023,172287,3046,147
1278,78,8,28,18,78,6,RZ01278,ZTB00000000001278,2024,172418,3057,148
1279,79,9,29,19,79,1,SC01279,ZTB00000000001279,2025,172549,3068,149
1280,80,10,30,20,80,2,OP01280,ZTB00000000001280,2010,172680,3079,150
1281,81,1,31,21,81,3,KR01281,ZTB00000000001281,2011,172811,3090,151
1282,82,2,32,22,82,4,WA01282,ZTB00000000001282,2012,172942,3101,152
1283,83,3,33,23,83,5,GD01283,ZTB00000000001283,2013,173073,3112,153
1284,84,4,34,24,84,6,PO01284,ZTB00000000001284,2014,173204,3123,154
1285,85,5,35,25,85,1,WR01285,ZTB00000000001285,2015,173335,3134,155
1286,86,6,36,26,86,2,LU01286,ZTB00000000001286,2016,173466,3145,156
1287,87,7,37,27,87,3,BI01287,ZTB00000000001287,2017,173597,3156,157
1288,88,8,38,28,88,4,RZ01288,ZTB00000000001288,2018,173728,3167,158
1289,89,9,39,29,89,5,SC01289,ZTB00000000001289,2019,173859,3178,159
1290,90,10,40,30,90,6,OP01290,ZTB00000000001290,2020,173990,3189,160
1291,91,1,41,1,91,1,KR01291,ZTB00000000001291,2021,174121,3200,161
1292,92,2,42,2,92,2,WA01292,ZTB00000000001292,2022,174252,3211,162
1293,93,3,43,3,93,3,GD01293,ZTB00000000001293,2023,174383,3222,163
1294,94,4,44,4,94,4,PO01294,ZTB00000000001294,2024,174514,3233,164
1295,95,5,45,5,95,5,WR01295,ZTB00000000001295,2025,174645,3244,165
1296,96,6,46,6,96,6,LU01296,ZTB00000000001296,2010,174776,3255,166
1297,97,7,47,7,97,1,BI01297,ZTB00000000001297,2011,174907,3266,167
1298,98,8,48,8,98,2,RZ01298,ZTB00000000001298,2012,175038,3277,168
1299,99,9,49,9,99,3,SC01299,ZTB00000000001299,2013,175169,3288,169
1300,100,10,50,10,100,4,OP01300,ZTB00000000001300,2014,175300,3299,170
1301,101,1,1,11,101,5,KR01301,ZTB00000000001301,2015,175431,3310,171
1302,102,2,2,12,102,6,WA01302,ZTB00000000001302,2016,175562,3321,172
1303,103,3,3,13,103,1,GD01303,ZTB00000000001303,2017,175693,3332,173
1304,104,4,4,14,104,2,PO01304,ZTB00000000001304,2018,175824,3343,174
1305,105,5,5,15,105,3,WR01305,ZTB00000000001305,2019,175955,3354,175
1306,106,6,6,16,106,4,LU01306,ZTB00000000001306,2020,176086,3365,176
1307,107,7,7,17,107,5,BI01307,ZTB00000000001307,2021,176217,3376,177
1308,108,8,8,18,108,6,RZ01308,ZTB00000000001308,2022,176348,3387,178
1309,109,9,9,19,109,1,SC01309,ZTB00000000001309,2023,176479,3398,179
1310,110,10,10,20,110,2,OP01310,ZTB00000000001310,2024,176610,3409,180
1311,111,1,11,21,111,3,KR01311,ZTB00000000001311,2025,176741,3420,181
1312,112,2,12,22,112,4,WA01312,ZTB00000000001312,2010,176872,3431,182
1313,113,3,13,23,113,5,GD01313,ZTB00000000001313,2011,177003,3442,183
1314,114,4,14,24,114,6,PO01314,ZTB00000000001314,2012,177134,3453,184
1315,115,5,15,25,115,1,WR01315,ZTB00000000001315,2013,177265,3464,185
1316,116,6,16,26,116,2,LU01316,ZTB00000000001316,2014,177396,3475,186
1317,117,7,17,27,117,3,BI01317,ZTB00000000001317,2015,177527,3486,187
1318,118,8,18,28,118,4,RZ01318,ZTB00000000001318,2016,177658,3497,188
1319,119,9,19,29,119,5,SC01319,ZTB00000000001319,2017,177789,3508,189
1320,120,10,20,30,120,6,OP01320,ZTB00000000001320,2018,177920,3519,190
1321,121,1,21,1,121,1,KR01321,ZTB00000000001321,2019,178051,3530,191
1322,122,2,22,2,122,2,WA01322,ZTB00000000001322,2020,178182,3541,192
1323,123,3,23,3,123,3,GD01323,ZTB00000000001323,2021,178313,3552,193
1324,124,4,24,4,124,4,PO01324,ZTB00000000001324,2022,178444,3563,194
1325,125,5,25,5,125,5,WR01325,ZTB00000000001325,2023,178575,3574,195
1326,126,6,26,6,126,6,LU01326,ZTB00000000001326,2024,178706,3585,196
1327,127,7,27,7,127,1,BI01327,ZTB00000000001327,2025,178837,3596,197
1328,128,8,28,8,128,2,RZ01328,ZTB00000000001328,2010,178968,3607,198
1329,129,9,29,9,129,3,SC01329,ZTB00000000001329,2011,179099,3618,199
1330,130,10,30,10,130,4,OP01330,ZTB00000000001330,2012,179230,3629,200
1331,131,1,31,11,131,5,KR01331,ZTB00000000001331,2013,179361,3640,201
1332,132,2,32,12,132,6,WA01332,ZTB00000000001332,2014,179492,3651,202
1333,133,3,33,13,133,1,GD01333,ZTB00000000001333,2015,179623,3662,203
1334,134,4,34,14,134,2,PO01334,ZTB00000000001334,2016,179754,3673,204
1335,135,5,35,15,135,3,WR01335,ZTB00000000001335,2017,179885,3684,205
1336,136,6,36,16,136,4,LU01336,ZTB00000000001336,2018,180016,3695,206
1337,137,7,37,17,137,5,BI01337,ZTB00000000001337,2019,180147,3706,207
1338,138,8,38,18,138,6,RZ01338,ZTB00000000001338,2020,180278,3717,208
1339,139,9,39,19,139,1,SC01339,ZTB00000000001339,2021,180409,3728,209
1340,140,10,40,20,140,2,OP01340,ZTB00000000001340,2022,180540,3739,210
1341,141,1,41,21,141,3,KR01341,ZTB00000000001341,2023,180671,3750,211
1342,142,2,42,22,142,4,WA01342,ZTB00000000001342,2024,180802,3761,212
1343,143,3,43,23,143,5,GD01343,ZTB00000000001343,2025,180933,3772,213
1344,144,4,44,24,144,6,PO01344,ZTB00000000001344,2010,181064,3783,214
1345,145,5,45,25,145,1,WR01345,ZTB00000000001345,2011,181195,3794,215
1346,146,6,46,26,146,2,LU01346,ZTB00000000001346,2012,181326,3805,216
1347,147,7,47,27,147,3,BI01347,ZTB00000000001347,2013,181457,3816,217
1348,148,8,48,28,148,4,RZ01348,ZTB00000000001348,2014,181588,3827,218
1349,149,9,49,29,149,5,SC01349,ZTB00000000001349,2015,181719,3838,219
1350,150,10,50,30,150,6,OP01350,ZTB00000000001350,2016,181850,3849,220
1351,151,1,1,1,151,1,KR01351,ZTB00000000001351,2017,181981,3860,221
1352,152,2,2,2,152,2,WA01352,ZTB00000000001352,2018,182112,3871,222
1353,153,3,3,3,153,3,GD01353,ZTB00000000001353,2019,182243,3882,223
1354,154,4,4,4,154,4,PO01354,ZTB00000000001354,2020,182374,3893,224
1355,155,5,5,5,155,5,WR01355,ZTB00000000001355,2021,182505,3904,225
1356,156,6,6,6,156,6,LU01356,ZTB00000000001356,2022,182636,3915,226
1357,157,7,7,7,157,1,BI01357,ZTB00000000001357,2023,182767,3926,227
1358,158,8,8,8,158,2,RZ01358,ZTB00000000001358,2024,182898,3937,228
1359,159,9,9,9,159,3,SC01359,ZTB00000000001359,2025,183029,3948,229
1360,160,10,10,10,160,4,OP01360,ZTB00000000001360,2010,183160,3959,230
1361,161,1,11,11,161,5,KR01361,ZTB00000000001361,2011,183291,3970,231
1362,162,2,12,12,162,6,WA01362,ZTB00000000001362,2012,183422,3981,232
1363,163,3,13,13,163,1,GD01363,ZTB00000000001363,2013,183553,3992,233
1364,164,4,14,14,164,2,PO01364,ZTB00000000001364,2014,183684,1003,234
1365,165,5,15,15,165,3,WR01365,ZTB00000000001365,2015,183815,1014,235
1366,166,6,16,16,166,4,LU01366,ZTB00000000001366,2016,183946,1025,236
1367,167,7,17,17,167,5,BI01367,ZTB00000000001367,2017,184077,1036,237
1368,168,8,18,18,168,6,RZ01368,ZTB00000000001368,2018,184208,1047,238
1369,169,9,19,19,169,1,SC01369,ZTB00000000001369,2019,184339,1058,239
1370,170,10,20,20,170,2,OP01370,ZTB00000000001370,2020,184470,1069,240
1371,171,1,21,21,171,3,KR01371,ZTB00000000001371,2021,184601,1080,241
1372,172,2,22,22,172,4,WA01372,ZTB00000000001372,2022,184732,1091,242
1373,173,3,23,23,173,5,GD01373,ZTB00000000001373,2023,184863,1102,243
1374,174,4,24,24,174,6,PO01374,ZTB00000000001374,2024,184994,1113,244
1375,175,5,25,25,175,1,WR01375,ZTB00000000001375,2025,185125,1124,245
1376,176,6,26,26,176,2,LU01376,ZTB00000000001376,2010,185256,1135,246
1377,177,7,27,27,177,3,BI01377,ZTB00000000001377,2011,185387,1146,247
1378,178,8,28,28,178,4,RZ01378,ZTB00000000001378,2012,185518,1157,248
1379,179,9,29,29,179,5,SC01379,ZTB00000000001379,2013,185649,1168,249
1380,180,10,30,30,180,6,OP01380,ZTB00000000001380,2014,185780,1179,250
1381,181,1,31,1,181,1,KR01381,ZTB00000000001381,2015,185911,1190,251
1382,182,2,32,2,182,2,WA01382,ZTB00000000001382,2016,186042,1201,252
1383,183,3,33,3,183,3,GD01383,ZTB00000000001383,2017,186173,1212,253
1384,184,4,34,4,184,4,PO01384,ZTB00000000001384,2018,186304,1223,254
1385,185,5,35,5,185,5,WR01385,ZTB00000000001385,2019,186435,1234,255
