1434,934,234,235,534,534,535,AKTYWNE,Rezerwacja 98934,2024-08-22,2024-08-28,,402,156598,,406,293,9,1642
1435,935,235,236,535,535,536,ZAKONCZONE,Rezerwacja 98935,2024-08-23,2024-08-30,2024-08-31,405,156695,157270,415,295,10,1655
1436,936,236,237,536,536,537,ANULOWANE,Rezerwacja 98936,2024-08-24,2024-09-01,,408,156792,,424,297,11,1668
1437,937,237,238,537,537,538,NOWE,Rezerwacja 98937,2024-08-25,2024-09-03,,411,156889,,433,299,12,1681
1438,938,238,239,538,538,539,AKTYWNE,Rezerwacja 98938,2024-08-26,2024-09-05,,414,156986,,442,301,13,1694
1439,939,239,240,539,539,540,ZAKONCZONE,Rezerwacja 98939,2024-08-27,2024-09-07,2024-09-09,417,157083,157662,451,303,14,1707
1440,940,240,241,540,540,541,ANULOWANE,Rezerwacja 98940,2024-08-28,2024-08-30,,420,157180,,460,305,15,1720
1441,941,241,242,541,541,542,NOWE,Rezerwacja 98941,2024-08-29,2024-09-01,,423,157277,,469,307,16,1733
1442,942,242,243,542,542,543,AKTYWNE,Rezerwacja 98942,2024-08-30,2024-09-03,,426,157374,,478,309,17,1746
1443,943,243,244,543,543,544,ZAKONCZONE,Rezerwacja 98943,2024-08-31,2024-09-05,2024-09-05,429,157471,158054,487,311,18,1759
1444,944,244,245,544,544,545,ANULOWANE,Rezerwacja 98944,2024-09-01,2024-09-07,,432,157568,,496,313,19,1772
1445,945,245,246,545,545,546,NOWE,Rezerwacja 98945,2024-09-02,2024-09-09,,435,157665,,505,315,20,1785
1446,946,246,247,546,546,547,AKTYWNE,Rezerwacja 98946,2024-09-03,2024-09-11,,438,157762,,514,317,21,1798
1447,947,247,248,547,547,548,ZAKONCZONE,Rezerwacja 98947,2024-09-04,2024-09-13,2024-09-14,441,157859,158446,523,319,22,1811
1448,948,248,249,548,548,549,ANULOWANE,Rezerwacja 98948,2024-09-05,2024-09-15,,444,157956,,532,321,23,1824
1449,949,249,250,549,549,550,NOWE,Rezerwacja 98949,2024-09-06,2024-09-17,,447,158053,,541,323,24,1837
1450,950,250,251,550,550,551,AKTYWNE,Rezerwacja 98950,2024-09-07,2024-09-09,,450,158150,,550,325,0,1850
1451,951,251,252,551,551,552,ZAKONCZONE,Rezerwacja 98951,2024-09-08,2024-09-11,2024-09-13,453,158247,158838,559,327,1,1863
1452,952,252,253,552,552,553,ANULOWANE,Rezerwacja 98952,2024-09-09,2024-09-13,,456,158344,,568,329,2,1876
1453,953,253,254,553,553,554,NOWE,Rezerwacja 98953,2024-09-10,2024-09-15,,459,158441,,577,331,3,1889
1454,954,254,255,554,554,555,AKTYWNE,Rezerwacja 98954,2024-09-11,2024-09-17,,462,158538,,586,333,4,1902
1455,955,255,256,555,555,556,ZAKONCZONE,Rezerwacja 98955,2024-09-12,2024-09-19,2024-09-19,465,158635,159230,595,335,5,1915
1456,956,256,257,556,556,557,ANULOWANE,Rezerwacja 98956,2024-09-13,2024-09-21,,468,158732,,604,337,6,1928
1457,957,257,258,557,557,558,NOWE,Rezerwacja 98957,2024-09-14,2024-09-23,,471,158829,,613,339,7,1941
1458,958,258,259,558,558,559,AKTYWNE,Rezerwacja 98958,2024-09-15,2024-09-25,,474,158926,,622,341,8,1954
1459,959,259,260,559,559,560,ZAKONCZONE,Rezerwacja 98959,2024-09-16,2024-09-27,2024-09-28,477,159023,159622,631,343,9,1967
1460,960,260,261,560,560,561,ANULOWANE,Rezerwacja 98960,2024-09-17,2024-09-19,,480,159120,,640,345,10,1980
1461,961,261,262,561,561,562,NOWE,Rezerwacja 98961,2024-09-18,2024-09-21,,483,159217,,649,347,11,1993
1462,962,262,263,562,562,563,AKTYWNE,Rezerwacja 98962,2024-09-19,2024-09-23,,486,159314,,658,349,12,2006
1463,963,263,264,563,563,564,ZAKONCZONE,Rezerwacja 98963,2024-09-20,2024-09-25,2024-09-27,489,159411,160014,667,351,13,2019
1464,964,264,265,564,564,565,ANULOWANE,Rezerwacja 98964,2024-09-21,2024-09-27,,492,159508,,676,353,14,2032
1465,965,265,266,565,565,566,NOWE,Rezerwacja 98965,2024-09-22,2024-09-29,,495,159605,,685,355,15,2045
1466,966,266,267,566,566,567,AKTYWNE,Rezerwacja 98966,2024-09-23,2024-10-01,,498,159702,,694,357,16,2058
1467,967,267,268,567,567,568,ZAKONCZONE,Rezerwacja 98967,2024-09-24,2024-10-03,2024-10-03,501,159799,160406,703,359,17,2071
1468,968,268,269,568,568,569,ANULOWANE,Rezerwacja 98968,2024-09-25,2024-10-05,,504,159896,,712,361,18,2084
1469,969,269,270,569,569,570,NOWE,Rezerwacja 98969,2024-09-26,2024-10-07,,507,159993,,721,363,19,2097
1470,970,270,271,570,570,571,AKTYWNE,Rezerwacja 98970,2024-09-27,2024-09-29,,510,160090,,730,365,20,2110
1471,971,271,272,571,571,572,ZAKONCZONE,Rezerwacja 98971,2024-09-28,2024-10-01,2024-10-02,513,160187,160798,739,367,21,2123
1472,972,272,273,572,572,573,ANULOWANE,Rezerwacja 98972,2024-09-29,2024-10-03,,516,160284,,748,369,22,2136
1473,973,273,274,573,573,574,NOWE,Rezerwacja 98973,2024-09-30,2024-10-05,,519,160381,,757,371,23,2149
1474,974,274,275,574,574,575,AKTYWNE,Rezerwacja 98974,2024-10-01,2024-10-07,,522,160478,,766,373,24,2162
1475,975,275,276,575,575,576,ZAKONCZONE,Rezerwacja 98975,2024-10-02,2024-10-09,2024-10-11,525,160575,161190,775,375,0,2175
1476,976,276,277,576,576,577,ANULOWANE,Rezerwacja 98976,2024-10-03,2024-10-11,,528,160672,,784,377,1,2188
1477,977,277,278,577,577,578,NOWE,Rezerwacja 98977,2024-10-04,2024-10-13,,531,160769,,793,379,2,2201
1478,978,278,279,578,578,579,AKTYWNE,Rezerwacja 98978,2024-10-05,2024-10-15,,534,160866,,802,381,3,2214
1479,979,279,280,579,579,580,ZAKONCZONE,Rezerwacja 98979,2024-10-06,2024-10-17,2024-10-17,537,160963,161582,811,383,4,2227
1480,980,280,281,580,580,581,ANULOWANE,Rezerwacja 98980,2024-10-07,2024-10-09,,540,161060,,820,385,5,2240
1481,981,281,282,581,581,582,NOWE,Rezerwacja 98981,2024-10-08,2024-10-11,,543,161157,,829,387,6,2253
1482,982,282,283,582,582,583,AKTYWNE,Rezerwacja 98982,2024-10-09,2024-10-13,,546,161254,,838,389,7,2266
1483,983,283,284,583,583,584,ZAKONCZONE,Rezerwacja 98983,2024-10-10,2024-10-15,2024-10-16,549,161351,161974,847,391,8,2279
1484,984,284,285,584,584,585,ANULOWANE,Rezerwacja 98984,2024-10-11,2024-10-17,,552,161448,,856,393,9,2292
1485,985,285,286,585,585,586,NOWE,Rezerwacja 98985,2024-10-12,2024-10-19,,555,161545,,865,395,10,2305
1486,986,286,287,586,586,587,AKTYWNE,Rezerwacja 98986,2024-10-13,2024-10-21,,558,161642,,874,397,11,2318
1487,987,287,288,587,587,588,ZAKONCZONE,Rezerwacja 98987,2024-10-14,2024-10-23,2024-10-25,561,161739,162366,883,399,12,2331
1488,988,288,289,588,588,589,ANULOWANE,Rezerwacja 98988,2024-10-15,2024-10-25,,564,161836,,892,401,13,2344
1489,989,289,290,589,589,590,NOWE,Rezerwacja 98989,2024-10-16,2024-10-27,,567,161933,,901,403,14,2357
1490,990,290,291,590,590,591,AKTYWNE,Rezerwacja 98990,2024-10-17,2024-10-19,,570,162030,,910,405,15,2370
1491,991,291,292,591,591,592,ZAKONCZONE,Rezerwacja 98991,2024-10-18,2024-10-21,2024-10-21,573,162127,162758,919,407,16,2383
1492,992,292,293,592,592,593,ANULOWANE,Rezerwacja 98992,2024-10-19,2024-10-23,,576,162224,,928,409,17,2396
1493,993,293,294,593,593,594,NOWE,Rezerwacja 98993,2024-10-20,2024-10-25,,579,162321,,937,411,18,2409
1494,994,294,295,594,594,595,AKTYWNE,Rezerwacja 98994,2024-10-21,2024-10-27,,582,162418,,946,413,19,2422
1495,995,295,296,595,595,596,ZAKONCZONE,Rezerwacja 98995,2024-10-22,2024-10-29,2024-10-30,585,162515,163150,955,415,20,2435
1496,996,296,297,596,596,597,ANULOWANE,Rezerwacja 98996,2024-10-23,2024-10-31,,588,162612,,964,417,21,2448
1497,997,297,298,597,597,598,NOWE,Rezerwacja 98997,2024-10-24,2024-11-02,,591,162709,,973,419,22,2461
1498,998,298,299,598,598,599,AKTYWNE,Rezerwacja 98998,2024-10-25,2024-11-04,,594,162806,,982,421,23,2474
1499,999,299,300,599,599,600,ZAKONCZONE,Rezerwacja 98999,2024-10-26,2024-11-06,2024-11-08,597,162903,163542,991,423,24,2487
1500,1000,300,1,600,600,601,ANULOWANE,Rezerwacja 99000,2024-10-27,2024-10-29,,600,163000,,1000,95,0,2500
1,1001,1,2,601,601,602,NOWE,Rezerwacja 99001,2024-10-28,2024-10-31,,603,163097,,1009,97,1,2513
2,1002,2,3,602,602,603,AKTYWNE,Rezerwacja 99002,2024-10-29,2024-11-02,,606,163194,,1018,99,2,2526
3,1003,3,4,603,603,604,ZAKONCZONE,Rezerwacja 99003,2024-10-30,2024-11-04,2024-11-04,609,163291,163334,1027,101,3,2539
4,1004,4,5,604,604,605,ANULOWANE,Rezerwacja 99004,2024-10-31,2024-11-06,,612,163388,,1036,103,4,2552
5,1005,5,6,605,605,606,NOWE,Rezerwacja 99005,2024-11-01,2024-11-08,,615,163485,,1045,105,5,2565
6,1006,6,7,606,606,607,AKTYWNE,Rezerwacja 99006,2024-11-02,2024-11-10,,618,163582,,1054,107,6,2578
7,1007,7,8,607,607,608,ZAKONCZONE,Rezerwacja 99007,2024-11-03,2024-11-12,2024-11-13,621,163679,163726,1063,109,7,2591
8,1008,8,9,608,608,609,ANULOWANE,Rezerwacja 99008,2024-11-04,2024-11-14,,624,163776,,1072,111,8,2604
9,1009,9,10,609,609,610,NOWE,Rezerwacja 99009,2024-11-05,2024-11-16,,627,163873,,1081,113,9,2617
10,1010,10,11,610,610,611,AKTYWNE,Rezerwacja 99010,2024-11-06,2024-11-08,,630,163970,,1090,115,10,2630
11,1011,11,12,611,611,612,ZAKONCZONE,Rezerwacja 99011,2024-11-07,2024-11-10,2024-11-12,633,164067,164118,1099,117,11,2643
12,1012,12,13,612,612,613,ANULOWANE,Rezerwacja 99012,2024-11-08,2024-11-12,,636,164164,,1108,119,12,2656
13,1013,13,14,613,613,614,NOWE,Rezerwacja 99013,2024-11-09,2024-11-14,,639,164261,,1117,121,13,2669
14,1014,14,15,614,614,615,AKTYWNE,Rezerwacja 99014,2024-11-10,2024-11-16,,642,164358,,1126,123,14,2682
15,1015,15,16,615,615,616,ZAKONCZONE,Rezerwacja 99015,2024-11-11,2024-11-18,2024-11-18,645,164455,164510,1135,125,15,2695
16,1016,16,17,616,616,617,ANULOWANE,Rezerwacja 99016,2024-11-12,2024-11-20,,648,164552,,1144,127,16,2708
17,1017,17,18,617,617,618,NOWE,Rezerwacja 99017,2024-11-13,2024-11-22,,1,164649,,1153,129,17,2721
18,1018,18,19,618,618,619,AKTYWNE,Rezerwacja 99018,2024-11-14,2024-11-24,,4,164746,,1162,131,18,2734
19,1019,19,20,619,619,620,ZAKONCZONE,Rezerwacja 99019,2024-11-15,2024-11-26,2024-11-27,7,164843,164902,1171,133,19,2747
20,1020,20,21,620,620,621,ANULOWANE,Rezerwacja 99020,2024-11-16,2024-11-18,,10,164940,,1180,135,20,2760
21,1021,21,22,621,621,622,NOWE,Rezerwacja 99021,2024-11-17,2024-11-20,,13,165037,,1189,137,21,2773
22,1022,22,23,622,622,623,AKTYWNE,Rezerwacja 99022,2024-11-18,2024-11-22,,16,165134,,1198,139,22,2786
23,1023,23,24,623,623,624,ZAKONCZONE,Rezerwacja 99023,2024-11-19,2024-11-24,2024-11-26,19,165231,165294,1207,141,23,2799
24,1024,24,25,624,624,625,ANULOWANE,Rezerwacja 99024,2024-11-20,2024-11-26,,22,165328,,1216,143,24,2812
25,1025,25,26,625,625,626,NOWE,Rezerwacja 99025,2024-11-21,2024-11-28,,25,165425,,1225,145,0,2825
26,1026,26,27,626,626,627,AKTYWNE,Rezerwacja 99026,2024-11-22,2024-11-30,,28,165522,,1234,147,1,2838
27,1027,27,28,627,627,628,ZAKONCZONE,Rezerwacja 99027,2024-11-23,2024-12-02,2024-12-02,31,165619,165686,1243,149,2,2851
28,1028,28,29,628,628,629,ANULOWANE,Rezerwacja 99028,2024-11-24,2024-12-04,,34,165716,,1252,151,3,2864
29,1029,29,30,629,629,630,NOWE,Rezerwacja 99029,2024-11-25,2024-12-06,,37,165813,,1261,153,4,2877
30,1030,30,31,630,630,631,AKTYWNE,Rezerwacja 99030,2024-11-26,2024-11-28,,40,165910,,1270,155,5,2890
31,1031,31,32,631,631,632,ZAKONCZONE,Rezerwacja 99031,2024-11-27,2024-11-30,2024-12-01,43,166007,166078,1279,157,6,2903
32,1032,32,33,632,632,633,ANULOWANE,Rezerwacja 99032,2024-11-28,2024-12-02,,46,166104,,1288,159,7,2916
33,1033,33,34,633,633,634,NOWE,Rezerwacja 99033,2024-11-29,2024-12-04,,49,166201,,1297,161,8,2929
34,1034,34,35,634,634,635,AKTYWNE,Rezerwacja 99034,2024-11-30,2024-12-06,,52,166298,,1306,163,9,2942
35,1035,35,36,635,635,636,ZAKONCZONE,Rezerwacja 99035,2024-12-01,2024-12-08,2024-12-10,55,166395,166470,1315,165,10,2955
36,1036,36,37,636,636,637,ANULOWANE,Rezerwacja 99036,2024-12-02,2024-12-10,,58,166492,,1324,167,11,2968
37,1037,37,38,637,637,638,NOWE,Rezerwacja 99037,2024-12-03,2024-12-12,,61,166589,,1333,169,12,2981
38,1038,38,39,638,638,639,AKTYWNE,Rezerwacja 99038,2024-12-04,2024-12-14,,64,166686,,1342,171,13,2994
39,1039,39,40,639,639,640,ZAKONCZONE,Rezerwacja 99039,2024-12-05,2024-12-16,2024-12-16,67,166783,166862,1351,173,14,507
40,1040,40,41,640,640,641,ANULOWANE,Rezerwacja 99040,2024-12-06,2024-12-08,,70,166880,,1360,175,15,520
41,1041,41,42,641,641,642,NOWE,Rezerwacja 99041,2024-12-07,2024-12-10,,73,166977,,1369,177,16,533
42,1042,42,43,642,642,643,AKTYWNE,Rezerwacja 99042,2024-12-08,2024-12-12,,76,167074,,1378,179,17,546
43,1043,43,44,643,643,644,ZAKONCZONE,Rezerwacja 99043,2024-12-09,2024-12-14,2024-12-15,79,167171,167254,1387,181,18,559
44,1044,44,45,644,644,645,ANULOWANE,Rezerwacja 99044,2024-12-10,2024-12-16,,82,167268,,1396,183,19,572
45,1045,45,46,645,645,646,NOWE,Rezerwacja 99045,2024-12-11,2024-12-18,,85,167365,,1405,185,20,585
46,1046,46,47,646,646,647,AKTYWNE,Rezerwacja 99046,2024-12-12,2024-12-20,,88,167462,,1414,187,21,598
47,1047,47,48,647,647,648,ZAKONCZONE,Rezerwacja 99047,2024-12-13,2024-12-22,2024-12-24,91,167559,167646,1423,189,22,611
48,1048,48,49,648,648,649,ANULOWANE,Rezerwacja 99048,2024-12-14,2024-12-24,,94,167656,,1432,191,23,624
49,1049,49,50,649,649,650,NOWE,Rezerwacja 99049,2024-12-15,2024-12-26,,97,167753,,1441,193,24,637
50,1050,50,51,650,650,651,AKTYWNE,Rezerwacja 99050,2024-12-16,2024-12-18,,100,167850,,1450,195,0,650
51,1051,51,52,651,651,652,ZAKONCZONE,Rezerwacja 99051,2024-12-17,2024-12-20,2024-12-20,103,167947,168038,1459,197,1,663
52,1052,52,53,652,652,653,ANULOWANE,Rezerwacja 99052,2024-12-18,2024-12-22,,106,168044,,1468,199,2,676
53,1053,53,54,653,653,654,NOWE,Rezerwacja 99053,2024-12-19,2024-12-24,,109,168141,,1477,201,3,689
54,1054,54,55,654,654,655,AKTYWNE,Rezerwacja 99054,2024-12-20,2024-12-26,,112,168238,,1486,203,4,702
55,1055,55,56,655,655,656,ZAKONCZONE,Rezerwacja 99055,2024-12-21,2024-12-28,2024-12-29,115,168335,168430,1495,205,5,715
56,1056,56,57,656,656,657,ANULOWANE,Rezerwacja 99056,2024-12-22,2024-12-30,,118,168432,,1504,207,6,728
57,1057,57,58,657,657,658,NOWE,Rezerwacja 99057,2024-12-23,2025-01-01,,121,168529,,1513,209,7,741
58,1058,58,59,658,658,659,AKTYWNE,Rezerwacja 99058,2024-12-24,2025-01-03,,124,168626,,1522,211,8,754
59,1059,59,60,659,659,660,ZAKONCZONE,Rezerwacja 99059,2024-12-25,2025-01-05,2025-01-07,127,168723,168822,1531,213,9,767
60,1060,60,61,660,660,661,ANULOWANE,Rezerwacja 99060,2024-12-26,2024-12-28,,130,168820,,1540,215,10,780
61,1061,61,62,661,661,662,NOWE,Rezerwacja 99061,2024-12-27,2024-12-30,,133,168917,,1549,217,11,793
62,1062,62,63,662,662,663,AKTYWNE,Rezerwacja 99062,2024-12-28,2025-01-01,,136,169014,,1558,219,12,806
63,1063,63,64,663,663,664,ZAKONCZONE,Rezerwacja 99063,2024-12-29,2025-01-03,2025-01-03,139,169111,169214,1567,221,13,819
64,1064,64,65,664,664,665,ANULOWANE,Rezerwacja 99064,2024-12-30,2025-01-05,,142,169208,,1576,223,14,832
65,1065,65,66,665,665,666,NOWE,Rezerwacja 99065,2024-12-31,2025-01-07,,145,169305,,1585,225,15,845
66,1066,66,67,666,666,667,AKTYWNE,Rezerwacja 99066,2025-01-01,2025-01-09,,148,169402,,1594,227,16,858
67,1067,67,68,667,667,668,ZAKONCZONE,Rezerwacja 99067,2025-01-02,2025-01-11,2025-01-12,151,169499,169606,1603,229,17,871
68,1068,68,69,668,668,669,ANULOWANE,Rezerwacja 99068,2025-01-03,2025-01-13,,154,169596,,1612,231,18,884
69,1069,69,70,669,669,670,NOWE,Rezerwacja 99069,2025-01-04,2025-01-15,,157,169693,,1621,233,19,897
70,1070,70,71,670,670,671,AKTYWNE,Rezerwacja 99070,2025-01-05,2025-01-07,,160,169790,,1630,235,20,910
71,1071,71,72,671,671,672,ZAKONCZONE,Rezerwacja 99071,2025-01-06,2025-01-09,2025-01-11,163,169887,169998,1639,237,21,923
72,1072,72,73,672,672,673,ANULOWANE,Rezerwacja 99072,2025-01-07,2025-01-11,,166,169984,,1648,239,22,936
73,1073,73,74,673,673,674,NOWE,Rezerwacja 99073,2025-01-08,2025-01-13,,169,170081,,1657,241,23,949
74,1074,74,75,674,674,675,AKTYWNE,Rezerwacja 99074,2025-01-09,2025-01-15,,172,170178,,1666,243,24,962
75,1075,75,76,675,675,676,ZAKONCZONE,Rezerwacja 99075,2025-01-10,2025-01-17,2025-01-17,175,170275,170390,1675,245,0,975
76,1076,76,77,676,676,677,ANULOWANE,Rezerwacja 99076,2025-01-11,2025-01-19,,178,170372,,1684,247,1,988
77,1077,77,78,677,677,678,NOWE,Rezerwacja 99077,2025-01-12,2025-01-21,,181,170469,,1693,249,2,1001
78,1078,78,79,678,678,679,AKTYWNE,Rezerwacja 99078,2025-01-13,2025-01-23,,184,170566,,1702,251,3,1014
79,1079,79,80,679,679,680,ZAKONCZONE,Rezerwacja 99079,2025-01-14,2025-01-25,2025-01-26,187,170663,170782,1711,253,4,1027
80,1080,80,81,680,680,681,ANULOWANE,Rezerwacja 99080,2025-01-15,2025-01-17,,190,170760,,1720,255,5,1040
81,1081,81,82,681,681,682,NOWE,Rezerwacja 99081,2025-01-16,2025-01-19,,193,170857,,1729,257,6,1053
82,1082,82,83,682,682,683,AKTYWNE,Rezerwacja 99082,2025-01-17,2025-01-21,,196,170954,,1738,259,7,1066
83,1083,83,84,683,683,684,ZAKONCZONE,Rezerwacja 99083,2025-01-18,2025-01-23,2025-01-25,199,171051,171174,1747,261,8,1079
84,1084,84,85,684,684,685,ANULOWANE,Rezerwacja 99084,2025-01-19,2025-01-25,,202,171148,,1756,263,9,1092
85,1085,85,86,685,685,686,NOWE,Rezerwacja 99085,2025-01-20,2025-01-27,,205,171245,,1765,265,10,1105
86,1086,86,87,686,686,687,AKTYWNE,Rezerwacja 99086,2025-01-21,2025-01-29,,208,171342,,1774,267,11,1118
87,1087,87,88,687,687,688,ZAKONCZONE,Rezerwacja 99087,2025-01-22,2025-01-31,2025-01-31,211,171439,171566,1783,269,12,1131
88,1088,88,89,688,688,689,ANULOWANE,Rezerwacja 99088,2025-01-23,2025-02-02,,214,171536,,1792,271,13,1144
89,1089,89,90,689,689,690,NOWE,Rezerwacja 99089,2025-01-24,2025-02-04,,217,171633,,1801,273,14,1157
90,1090,90,91,690,690,691,AKTYWNE,Rezerwacja 99090,2025-01-25,2025-01-27,,220,171730,,1810,275,15,1170
91,1091,91,92,691,691,692,ZAKONCZONE,Rezerwacja 99091,2025-01-26,2025-01-29,2025-01-30,223,171827,171958,1819,277,16,1183
92,1092,92,93,692,692,693,ANULOWANE,Rezerwacja 99092,2025-01-27,2025-01-31,,226,171924,,1828,279,17,1196
93,1093,93,94,693,693,694,NOWE,Rezerwacja 99093,2025-01-28,2025-02-02,,229,172021,,1837,281,18,1209
94,1094,94,95,694,694,695,AKTYWNE,Rezerwacja 99094,2025-01-29,2025-02-04,,232,172118,,1846,283,19,1222
95,1095,95,96,695,695,696,ZAKONCZONE,Rezerwacja 99095,2025-01-30,2025-02-06,2025-02-08,235,172215,172350,1855,285,20,1235
96,1096,96,97,696,696,697,ANULOWANE,Rezerwacja 99096,2025-01-31,2025-02-08,,238,172312,,1864,287,21,1248
97,1097,97,98,697,697,698,NOWE,Rezerwacja 99097,2025-02-01,2025-02-10,,241,172409,,1873,289,22,1261
98,1098,98,99,698,698,699,AKTYWNE,Rezerwacja 99098,2025-02-02,2025-02-12,,244,172506,,1882,291,23,1274
99,1099,99,100,699,699,700,ZAKONCZONE,Rezerwacja 99099,2025-02-03,2025-02-14,2025-02-14,247,172603,172742,1891,293,24,1287
100,1100,100,101,700,700,701,ANULOWANE,Rezerwacja 99100,2025-02-04,2025-02-06,,250,172700,,1900,295,0,1300
101,1101,101,102,701,701,702,NOWE,Rezerwacja 99101,2025-02-05,2025-02-08,,253,172797,,1909,297,1,1313
102,1102,102,103,702,702,703,AKTYWNE,Rezerwacja 99102,2025-02-06,2025-02-10,,256,172894,,1918,299,2,1326
103,1103,103,104,703,703,704,ZAKONCZONE,Rezerwacja 99103,2025-02-07,2025-02-12,2025-02-13,259,172991,173134,1927,301,3,1339
104,1104,104,105,704,704,705,ANULOWANE,Rezerwacja 99104,2025-02-08,2025-02-14,,262,173088,,1936,303,4,1352
105,1105,105,106,705,705,706,NOWE,Rezerwacja 99105,2025-02-09,2025-02-16,,265,173185,,1945,305,5,1365
106,1106,106,107,706,706,707,AKTYWNE,Rezerwacja 99106,2025-02-10,2025-02-18,,268,173282,,1954,307,6,1378
107,1107,107,108,707,707,708,ZAKONCZONE,Rezerwacja 99107,2025-02-11,2025-02-20,2025-02-22,271,173379,173526,1963,309,7,1391
108,1108,108,109,708,708,709,ANULOWANE,Rezerwacja 99108,2025-02-12,2025-02-22,,274,173476,,1972,311,8,1404
109,1109,109,110,709,709,710,NOWE,Rezerwacja 99109,2025-02-13,2025-02-24,,277,173573,,1981,313,9,1417
110,1110,110,111,710,710,711,AKTYWNE,Rezerwacja 99110,2025-02-14,2025-02-16,,280,173670,,1990,315,10,1430
111,1111,111,112,711,711,712,ZAKONCZONE,Rezerwacja 99111,2025-02-15,2025-02-18,2025-02-18,283,173767,173918,1999,317,11,1443
112,1112,112,113,712,712,713,ANULOWANE,Rezerwacja 99112,2025-02-16,2025-02-20,,286,173864,,2008,319,12,1456
113,1113,113,114,713,713,714,NOWE,Rezerwacja 99113,2025-02-17,2025-02-22,,289,173961,,2017,321,13,1469
114,1114,114,115,714,714,715,AKTYWNE,Rezerwacja 99114,2025-02-18,2025-02-24,,292,174058,,2026,323,14,1482
115,1115,115,116,715,715,716,ZAKONCZONE,Rezerwacja 99115,2025-02-19,2025-02-26,2025-02-27,295,174155,174310,2035,325,15,1495
116,1116,116,117,716,716,717,ANULOWANE,Rezerwacja 99116,2025-02-20,2025-02-28,,298,174252,,2044,327,16,1508
117,1117,117,118,717,717,718,NOWE,Rezerwacja 99117,2025-02-21,2025-03-02,,301,174349,,2053,329,17,1521
118,1118,118,119,718,718,719,AKTYWNE,Rezerwacja 99118,2025-02-22,2025-03-04,,304,174446,,2062,331,18,1534
119,1119,119,120,719,719,720,ZAKONCZONE,Rezerwacja 99119,2025-02-23,2025-03-06,2025-03-08,307,174543,174702,2071,333,19,1547
120,1120,120,121,720,720,721,ANULOWANE,Rezerwacja 99120,2025-02-24,2025-02-26,,310,174640,,2080,335,20,1560
121,1121,121,122,721,721,722,NOWE,Rezerwacja 99121,2025-02-25,2025-02-28,,313,174737,,2089,337,21,1573
122,1122,122,123,722,722,723,AKTYWNE,Rezerwacja 99122,2025-02-26,2025-03-02,,316,174834,,2098,339,22,1586
123,1123,123,124,723,723,724,ZAKONCZONE,Rezerwacja 99123,2025-02-27,2025-03-04,2025-03-04,319,174931,175094,2107,341,23,1599
124,1124,124,125,724,724,725,ANULOWANE,Rezerwacja 99124,2025-02-28,2025-03-06,,322,175028,,2116,343,24,1612
125,1125,125,126,725,725,726,NOWE,Rezerwacja 99125,2025-03-01,2025-03-08,,325,175125,,2125,345,0,1625
126,1126,126,127,726,726,727,AKTYWNE,Rezerwacja 99126,2025-03-02,2025-03-10,,328,175222,,2134,347,1,1638
127,1127,127,128,727,727,728,ZAKONCZONE,Rezerwacja 99127,2025-03-03,2025-03-12,2025-03-13,331,175319,175486,2143,349,2,1651
128,1128,128,129,728,728,729,ANULOWANE,Rezerwacja 99128,2025-03-04,2025-03-14,,334,175416,,2152,351,3,1664
129,1129,129,130,729,729,730,NOWE,Rezerwacja 99129,2025-03-05,2025-03-16,,337,175513,,2161,353,4,1677
130,1130,130,131,730,730,731,AKTYWNE,Rezerwacja 99130,2025-03-06,2025-03-08,,340,175610,,2170,355,5,1690
131,1131,131,132,731,731,732,ZAKONCZONE,Rezerwacja 99131,2025-03-07,2025-03-10,2025-03-12,343,175707,175878,2179,357,6,1703
132,1132,132,133,732,732,733,ANULOWANE,Rezerwacja 99132,2025-03-08,2025-03-12,,346,175804,,2188,359,7,1716
133,1133,133,134,733,733,734,NOWE,Rezerwacja 99133,2025-03-09,2025-03-14,,349,175901,,2197,361,8,1729
134,1134,134,135,734,734,735,AKTYWNE,Rezerwacja 99134,2025-03-10,2025-03-16,,352,175998,,2206,363,9,1742
135,1135,135,136,735,735,736,ZAKONCZONE,Rezerwacja 99135,2025-03-11,2025-03-18,2025-03-18,355,176095,176270,2215,365,10,1755
136,1136,136,137,736,736,737,ANULOWANE,Rezerwacja 99136,2025-03-12,2025-03-20,,358,176192,,2224,367,11,1768
137,1137,137,138,737,737,738,NOWE,Rezerwacja 99137,2025-03-13,2025-03-22,,361,176289,,2233,369,12,1781
138,1138,138,139,738,738,739,AKTYWNE,Rezerwacja 99138,2025-03-14,2025-03-24,,364,176386,,2242,371,13,1794
139,1139,139,140,739,739,740,ZAKONCZONE,Rezerwacja 99139,2025-03-15,2025-03-26,2025-03-27,367,176483,176662,2251,373,14,1807
140,1140,140,141,740,740,741,ANULOWANE,Rezerwacja 99140,2025-03-16,2025-03-18,,370,176580,,2260,375,15,1820
141,1141,141,142,741,741,742,NOWE,Rezerwacja 99141,2025-03-17,2025-03-20,,373,176677,,2269,377,16,1833
142,1142,142,143,742,742,743,AKTYWNE,Rezerwacja 99142,2025-03-18,2025-03-22,,376,176774,,2278,379,17,1846
143,1143,143,144,743,743,744,ZAKONCZONE,Rezerwacja 99143,2025-03-19,2025-03-24,2025-03-26,379,176871,177054,2287,381,18,1859
144,1144,144,145,744,744,745,ANULOWANE,Rezerwacja 99144,2025-03-20,2025-03-26,,382,176968,,2296,383,19,1872
